SRR10984422.micro.NODE_1_length_1339_cov_91.986047	SRR10984422	1339	92.0	viral/known	YP_009553502.1	100.0	2.7e-58	gbprot|AWK67841	100.0	2.7e-69	u26225	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11829001.micro.NODE_86_length_1460_cov_10.149964	SRR11829001	1460	10.1	viral/novel	YP_009552081.1	80.2	3.0e-47	nr|YP_009552081.1	80.2	8.8e-57	u94487	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11828897.macro.NODE_5091_length_1131_cov_2.477316	SRR11828897	1131	2.48	viral/novel	BBZ90074.1	57.4	2.8e-32	gbprot|BBZ90074	57.4	7.3e-40	u259728	96.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7428106.macro.NODE_29_length_12717_cov_9.949716	SRR7428106	12717	9.95	viral/novel	BAD88612.1	62.2	2.0e-35	gbprot|AID67139	59.2	1.3e-40	u157521	67.3	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR2541185.micro.NODE_7_length_779_cov_14.016000	SRR2541185	779	14.0	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR10669652.micro.NODE_1_length_1547_cov_5.545455	SRR10669652	1547	5.55	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR8246556.micro.NODE_2_length_1560_cov_30.985205	SRR8246556	1560	31.0	viral/known	AYA43780.1	100.0	2.5e-64	gbprot|AOY34803	100.0	8.1e-71	u26978	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Bell pepper alphaendornavirus
SRR6057752.macro.NODE_7_length_14164_cov_10.260024	SRR6057752	14164	10.3	viral/novel	BAD88612.1	68.0	2.4e-41	gbprot|ARI71634	68.0	3.4e-45	u158178	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11828807.macro.NODE_42601_length_451_cov_0.804233	SRR11828807	451	0.804	viral/novel	QPO25405.1	58.2	1.8e-31	gbprot|QPO25405	58.2	6.0e-39	u200165	94.1	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR5204325.macro.NODE_181983_length_458_cov_3.454545	SRR5204325	458	3.45	viral/novel	QDW65432.1	59.6	1.5e-27	gbprot|QDW65432	59.6	1.6e-34	u24064	63.4	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11829331.macro.NODE_60_length_11874_cov_5.557580	SRR11829331	11874	5.56	viral/novel	AYA43784.1	54.0	7.6e-28	gbprot|AYA43784	54.0	1.3e-33	u268490	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11434841.micro.NODE_7_length_1130_cov_7.031220	SRR11434841	1130	7.03	viral/novel	QPO25405.1	59.0	2.5e-31	gbprot|QPO25405	59.0	8.5e-39	u58023	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR12318281.micro.NODE_1_length_1578_cov_80.615282	SRR12318281	1578	80.6	viral/known	ATB20099.1	100.0	4.8e-60	gbprot|ATB20099	100.0	2.8e-71	u29825	98.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Phaseolus vulgaris alphaendornavirus 2
SRR2541229.micro.NODE_1_length_1374_cov_53.057993	SRR2541229	1374	53.1	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7265400.micro.NODE_1_length_1478_cov_136.471698	SRR7265400	1478	136.5	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11648412.macro.NODE_17090_length_804_cov_2.815321	SRR11648412	804	2.82	viral/novel	YP_009552081.1	66.0	3.0e-35	nr|YP_009552081.1	66.0	3.3e-43	u73769	98.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
ERR2562187.macro.NODE_6551_length_767_cov_3.890490	ERR2562187	767	3.89	viral/novel	AYA43787.1	56.7	3.1e-31	gbprot|QGA70905	59.2	2.0e-37	u109098	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
ERR3178563.micro.NODE_11_length_532_cov_1.669927	ERR3178563	532	1.670	viral/novel	BAD88615.1	77.2	4.8e-54	gbprot|ALT66307	77.2	1.1e-59	u55504	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	.
SRR6986540.micro.NODE_2_length_932_cov_4.254749	SRR6986540	932	4.25	viral/known	BAD88612.1	99.0	5.1e-69	gbprot|ARI71634	100.0	3.6e-74	u8332	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Cucumis melo alphaendornavirus
SRR12318283.micro.NODE_1_length_1563_cov_94.589262	SRR12318283	1563	94.6	viral/known	BAM68539.1	100.0	5.2e-63	gbprot|BAM68539	100.0	1.2e-74	u1652	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Phaseolus vulgaris alphaendornavirus 1
SRR12165268.micro.NODE_1_length_1039_cov_10.403030	SRR12165268	1039	10.4	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR6973924.micro.NODE_180_length_635_cov_2.115658	SRR6973924	635	2.12	viral/novel	ALM62234.1	58.2	1.2e-28	gbprot|ALM62234	58.2	9.5e-36	u99978	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7265409.micro.NODE_1_length_1479_cov_328.172486	SRR7265409	1479	328.2	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11649133.macro.NODE_2678_length_1570_cov_2.758851	SRR11649133	1570	2.76	viral/novel	YP_009552081.1	82.2	3.5e-48	nr|YP_009552081.1	82.2	7.5e-58	u274307	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR12063614.macro.NODE_4_length_11050_cov_52.625990	SRR12063614	11050	52.6	viral/novel	YP_009336626.1	57.4	3.4e-31	gbprot|APG77709	57.4	1.2e-38	u156790	65.3	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR6435398.micro.NODE_29_length_551_cov_6.085774	SRR6435398	551	6.09	viral/novel	YP_009046830.1	57.6	2.2e-30	gbprot|AID67139	57.6	9.9e-38	u120230	95.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7012449.micro.NODE_2_length_790_cov_3.168724	SRR7012449	790	3.17	viral/known	AYA43780.1	99.0	5.1e-64	gbprot|BAK52155	100.0	5.7e-71	u26978	98.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Bell pepper alphaendornavirus
SRR7589569.micro.NODE_40_length_402_cov_1.893617	SRR7589569	402	1.894	viral/novel	YP_009552276.1	54.5	2.9e-27	gbprot|AVZ46855	54.5	3.4e-34	u183530	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR10966368.micro.NODE_1_length_983_cov_5.840659	SRR10966368	983	5.84	viral/known	BAD88612.1	99.0	5.1e-69	gbprot|ARI71634	100.0	3.6e-74	u8332	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Cucumis melo alphaendornavirus
SRR8848670.micro.NODE_11_length_591_cov_2.932432	SRR8848670	591	2.93	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR2541347.micro.NODE_1_length_765_cov_9.686141	SRR2541347	765	9.69	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR3624127.macro.NODE_1641_length_3491_cov_2.976093	SRR3624127	3491	2.98	viral/novel	BBZ90074.1	56.0	5.2e-27	gbprot|BBZ90074	56.0	6.4e-34	u86147	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR3482282.macro.NODE_9616_length_930_cov_7.822928	SRR3482282	930	7.82	viral/novel	AOV81695.1	59.8	1.4e-31	gbprot|AOV81695	59.8	6.4e-39	u172910	68.6	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR12998565.micro.NODE_1_length_1573_cov_1678.698000	SRR12998565	1573	1678.7	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11373848.micro.NODE_1_length_797_cov_4.744652	SRR11373848	797	4.74	viral/novel	ADN43901.1	60.2	8.1e-33	gbprot|ADN43901	60.2	1.8e-40	u134029	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR2541251.micro.NODE_2_length_957_cov_8.825431	SRR2541251	957	8.83	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR10966141.micro.NODE_7_length_501_cov_1.455607	SRR10966141	501	1.456	viral/known	BAD88612.1	99.0	5.1e-69	gbprot|ARI71634	100.0	3.6e-74	u8332	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Cucumis melo alphaendornavirus
SRR7687296.micro.NODE_36_length_547_cov_6.021097	SRR7687296	547	6.02	viral/novel	QPO25405.1	50.5	2.8e-22	gbprot|QPO25405	50.5	1.3e-28	u79517	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11829105.macro.NODE_41687_length_785_cov_1.630618	SRR11829105	785	1.631	viral/novel	BBZ90074.1	47.5	4.0e-20	gbprot|BBZ90074	47.5	3.6e-26	u100617	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11828993.micro.NODE_224_length_641_cov_13.017606	SRR11828993	641	13.0	viral/novel	BBZ90074.1	47.5	4.0e-20	gbprot|BBZ90074	47.5	3.6e-26	u100617	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11829101.macro.NODE_12171_length_1178_cov_2.196380	SRR11829101	1178	2.20	viral/novel	AWY10956.1	58.4	1.9e-33	gbprot|ALM62234	62.4	4.4e-41	u195386	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11828902.macro.NODE_14322_length_1093_cov_2.521569	SRR11828902	1093	2.52	viral/novel	YP_009552081.1	71.0	3.8e-44	nr|YP_009552081.1	71.0	2.8e-53	u77687	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
ERR2168714.micro.NODE_1_length_1516_cov_16.243354	ERR2168714	1516	16.2	viral/known	YP_009513188.1	100.0	3.8e-63	gbprot|ALJ56097	100.0	8.7e-75	u1652	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Phaseolus vulgaris alphaendornavirus 1
SRR7007743.macro.NODE_6_length_17757_cov_53.757917	SRR7007743	17757	53.8	viral/novel	YP_009552276.1	57.8	1.6e-27	gbprot|AVZ46855	57.8	1.7e-34	u85828	93.1	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR8480628.macro.NODE_5_length_5786_cov_37.680378	SRR8480628	5786	37.7	viral/known	QGA70905.1	100.0	1.7e-57	gbprot|QGA70905	100.0	2.2e-68	u13943	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR6122716.micro.NODE_2_length_965_cov_117.474891	SRR6122716	965	117.5	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7086193.micro.NODE_201_length_874_cov_4.493134	SRR7086193	874	4.49	viral/novel	YP_009552081.1	69.0	5.1e-39	nr|YP_009552081.1	69.0	1.8e-47	u144207	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7007636.macro.NODE_4_length_17755_cov_11.228142	SRR7007636	17755	11.2	viral/novel	YP_009552276.1	57.8	1.6e-27	gbprot|AVZ46855	57.8	1.7e-34	u85828	93.1	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11829332.macro.NODE_14558_length_982_cov_3.335534	SRR11829332	982	3.34	viral/novel	YP_009552081.1	75.2	1.3e-43	nr|YP_009552081.1	75.2	1.2e-52	u121569	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7221497.micro.NODE_4_length_1485_cov_2826.611878	SRR7221497	1485	2826.6	viral/known	AYA43780.1	99.0	5.1e-64	gbprot|BAK52155	100.0	5.7e-71	u26978	98.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Bell pepper alphaendornavirus
SRR10058418.micro.NODE_1_length_1433_cov_4.911765	SRR10058418	1433	4.91	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
ERR2185313.micro.NODE_1_length_904_cov_2.166074	ERR2185313	904	2.17	viral/novel	ADN43901.1	60.2	8.1e-33	gbprot|ADN43901	60.2	1.8e-40	u134029	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR8202193.macro.NODE_25_length_10594_cov_74.208440	SRR8202193	10594	74.2	viral/novel	ADN43901.1	66.3	6.1e-38	gbprot|ADN43901	66.3	2.9e-46	u107775	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR12334370.micro.NODE_18_length_502_cov_1.501166	SRR12334370	502	1.501	viral/novel	YP_009046830.1	59.2	7.2e-32	gbprot|AID67139	59.2	2.1e-39	u215276	90.1	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11385975.micro.NODE_1_length_955_cov_42.777042	SRR11385975	955	42.8	viral/novel	ADN43901.1	60.2	8.1e-33	gbprot|ADN43901	60.2	1.8e-40	u134029	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR3624156.macro.NODE_43833_length_821_cov_2.517105	SRR3624156	821	2.52	viral/novel	QPO25405.1	48.5	1.0e-24	gbnt|AB844264	50.5	1.5e-32	u233674	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
ERR3687834.macro.NODE_36716_length_1147_cov_3.468343	ERR3687834	1147	3.47	viral/novel	YP_009336626.1	46.5	4.0e-20	gbprot|APG77709	46.5	3.6e-26	u286058	59.4	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR2541410.micro.NODE_1_length_1218_cov_24.064760	SRR2541410	1218	24.1	viral/known	YP_438200.1	99.0	1.3e-62	gbprot|BAA06862	99.0	3.6e-74	u28681	96.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7609655.micro.NODE_10_length_450_cov_2.846154	SRR7609655	450	2.85	viral/novel	APG77570.1	45.9	1.2e-18	gbprot|APG77570	45.9	1.7e-24	u282903	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11647857.macro.NODE_440491_length_335_cov_2.351145	SRR11647857	335	2.35	viral/novel	QPO25405.1	60.2	1.4e-29	gbprot|QPO25405	60.2	8.1e-37	u219908	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR1005380.micro.NODE_1_length_1489_cov_151.463889	SRR1005380	1489	151.5	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR12318282.micro.NODE_1_length_1563_cov_90.069128	SRR12318282	1563	90.1	viral/known	BAM68539.1	100.0	5.2e-63	gbprot|BAM68539	100.0	1.2e-74	u1652	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Phaseolus vulgaris alphaendornavirus 1
SRR2931293.micro.NODE_1_length_1231_cov_41.843594	SRR2931293	1231	41.8	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR3624155.micro.NODE_34_length_1182_cov_85.233720	SRR3624155	1182	85.2	viral/novel	AOV81688.1	65.0	2.7e-33	gbprot|AOV81688	65.0	5.9e-41	u92135	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11375906.micro.NODE_1_length_911_cov_8.962877	SRR11375906	911	8.96	viral/novel	ADN43901.1	60.2	8.1e-33	gbprot|ADN43901	60.2	1.8e-40	u134029	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR3747804.macro.NODE_4104_length_1621_cov_6.904580	SRR3747804	1621	6.90	viral/novel	QGA70905.1	60.4	8.1e-33	gbprot|QGA70905	60.4	1.8e-40	u81876	62.4	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11373109.micro.NODE_1_length_794_cov_3.416107	SRR11373109	794	3.42	viral/novel	ADN43901.1	60.2	8.1e-33	gbprot|ADN43901	60.2	1.8e-40	u134029	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11829332.macro.NODE_1671_length_2360_cov_4.864014	SRR11829332	2360	4.86	viral/novel	YP_009552081.1	63.4	1.6e-35	nr|YP_009552081.1	63.4	1.6e-43	u197320	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR6765927.micro.NODE_17_length_1055_cov_6.621181	SRR6765927	1055	6.62	viral/novel	YP_008719905.1	55.4	6.2e-26	gbprot|AGY34962	55.4	1.0e-32	u189831	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11828806.macro.NODE_8_length_11935_cov_27.112460	SRR11828806	11935	27.1	viral/novel	BBZ90073.1	57.6	6.3e-31	gbprot|BBZ90073	57.6	2.4e-38	u70404	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7007216.macro.NODE_2630_length_2077_cov_7.024950	SRR7007216	2077	7.02	viral/novel	AZT88617.1	57.0	3.2e-28	gbprot|AZT88617	57.0	2.7e-35	u200796	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
DRR067267.micro.NODE_10_length_1319_cov_10.278523	DRR067267	1319	10.3	viral/novel	BAD88615.1	50.5	6.5e-20	gbprot|ALT66307	50.5	6.2e-25	u137458	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR9190317.micro.NODE_1_length_1096_cov_3.073314	SRR9190317	1096	3.07	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR6765936.macro.NODE_103_length_2934_cov_11.975184	SRR6765936	2934	12.0	viral/novel	QDH86707.1	52.5	1.3e-23	nr|QDH86707.1	52.5	7.4e-30	u36827	52.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR8947183.micro.NODE_2_length_538_cov_2.008602	SRR8947183	538	2.01	viral/novel	BAD88612.1	69.3	5.5e-45	gbprot|AQY10114	75.2	2.8e-53	u113716	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR2541271.micro.NODE_1_length_467_cov_7.723744	SRR2541271	467	7.72	viral/known	YP_438200.1	99.0	1.3e-62	gbprot|BAA06862	99.0	3.6e-74	u28681	96.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR6291362.micro.NODE_9_length_731_cov_9.983283	SRR6291362	731	9.98	viral/novel	AWY10956.1	49.0	3.7e-25	gbprot|ALM62234	50.5	8.6e-32	u186037	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR2541332.micro.NODE_1_length_1226_cov_21.749373	SRR2541332	1226	21.7	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
ERR2809101.micro.NODE_28_length_976_cov_26.456257	ERR2809101	976	26.5	viral/novel	AYA43759.1	57.4	4.3e-30	gbprot|AYA43759	57.4	6.7e-36	u66693	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR2931364.micro.NODE_1_length_1229_cov_27.322500	SRR2931364	1229	27.3	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR12415088.micro.NODE_1_length_1568_cov_5.238127	SRR12415088	1568	5.24	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR6122706.micro.NODE_1_length_1464_cov_70.053004	SRR6122706	1464	70.1	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7687268.macro.NODE_44_length_12476_cov_19.192534	SRR7687268	12476	19.2	viral/novel	QPO25405.1	50.5	2.8e-22	gbprot|QPO25405	50.5	1.3e-28	u79517	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7087980.micro.NODE_282_length_734_cov_1.668684	SRR7087980	734	1.669	viral/novel	QPO25405.1	56.1	4.6e-31	gbprot|QPO25405	56.1	1.7e-38	u107760	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR5381050.micro.NODE_1_length_1470_cov_103.671338	SRR5381050	1470	103.7	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR8731911.micro.NODE_1_length_1578_cov_676.796013	SRR8731911	1578	676.8	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR8100097.micro.NODE_1_length_1105_cov_2.271780	SRR8100097	1105	2.27	viral/known	AYA43778.1	98.0	1.6e-61	gbprot|AYA43765	98.0	6.4e-68	u7236	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	Capsicum frutescens endornavirus 1
SRR1005336.micro.NODE_1_length_1534_cov_60.336027	SRR1005336	1534	60.3	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7110673.micro.NODE_201_length_970_cov_6.006689	SRR7110673	970	6.01	viral/novel	YP_009552276.1	64.7	4.9e-36	gbprot|AVZ46855	64.7	4.3e-44	u194617	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR1025321.micro.NODE_2_length_572_cov_2.813780	SRR1025321	572	2.81	viral/known	ATB20099.1	100.0	4.8e-60	gbprot|ATB20099	100.0	2.8e-71	u29825	98.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Phaseolus vulgaris alphaendornavirus 2
ERR2596548.micro.NODE_2_length_1447_cov_12.903319	ERR2596548	1447	12.9	viral/novel	BAD88612.1	66.3	1.2e-41	gbprot|AID67139	69.3	1.5e-48	u55134	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR6291272.micro.NODE_125_length_417_cov_1.784884	SRR6291272	417	1.785	viral/novel	QDH88955.1	54.5	1.8e-26	nr|QDH88955.1	54.5	2.6e-33	u240602	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR12718002.micro.NODE_14_length_699_cov_1.646965	SRR12718002	699	1.647	viral/novel	QPO25405.1	60.4	6.3e-31	gbprot|QPO25405	60.4	2.4e-38	u92021	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7976667.macro.NODE_679_length_2550_cov_2.892612	SRR7976667	2550	2.89	viral/novel	YP_009552276.1	60.8	5.2e-34	gbprot|AVZ46855	60.8	8.2e-42	u132092	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR2919413.micro.NODE_20_length_698_cov_398.278891	SRR2919413	698	398.3	viral/novel	QPO25405.1	68.7	1.1e-37	gbprot|QPO25405	68.7	5.9e-46	u82966	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
ERR2185337.micro.NODE_1_length_1050_cov_126.429727	ERR2185337	1050	126.4	viral/novel	ADN43901.1	60.2	8.1e-33	gbprot|ADN43901	60.2	1.8e-40	u134029	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR5237252.micro.NODE_4_length_1338_cov_105.103796	SRR5237252	1338	105.1	viral/novel	AYA43787.1	73.0	2.3e-42	gbprot|ALD49085	73.0	1.1e-48	u184699	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR1005358.micro.NODE_1_length_1489_cov_136.427083	SRR1005358	1489	136.4	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
ERR2540051.micro.NODE_17_length_984_cov_4.059893	ERR2540051	984	4.06	viral/novel	BAD88612.1	72.3	3.6e-48	gbprot|AID67139	75.2	5.7e-53	u284695	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11386513.micro.NODE_1_length_621_cov_2.052448	SRR11386513	621	2.05	viral/novel	ADN43901.1	60.2	8.1e-33	gbprot|ADN43901	60.2	1.8e-40	u134029	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
ERR2596547.micro.NODE_3_length_956_cov_10.995531	ERR2596547	956	11.0	viral/novel	BAD88612.1	66.3	1.2e-41	gbprot|AID67139	69.3	1.5e-48	u55134	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
